Date,"Phoenix-Mesa-Scottsdale, AZ","Las Cruces, NM","El Centro, CA","Bishop, CA","Yuma, AZ","Riverside-San Bernardino-Ontario, CA","Bozeman, MT","Pahrump, NV","Santa Maria-Santa Barbara, CA","Las Vegas-Henderson-Paradise, NV","Allentown-Bethlehem-Easton, PA-NJ","Chicago-Naperville-Elgin, IL-IN-WI","Nashville-Davidson--Murfreesboro--Franklin, TN","Vernal, UT","Los Angeles-Long Beach-Anaheim, CA","Baltimore-Columbia-Towson, MD","Atlanta-Sandy Springs-Roswell, GA","Payson, AZ","Wichita, KS"
1/1/16,203,36,54,35,34,94,75,16,43,57,38,43,50,46,101,35,56,31,30
1/2/16,59,45,48,34,38,79,95,17,42,69,51,34,32,56,80,60,56,31,29
1/3/16,45,82,46,31,46,93,82,19,45,75,62,47,30,71,100,60,54,33,29
1/4/16,37,42,80,33,40,60,74,20,40,53,31,34,32,74,64,33,48,31,49
1/5/16,38,62,68,30,31,56,61,5,40,33,62,39,41,82,53,38,51,31,24
1/6/16,42,40,35,36,37,47,67,2,41,38,81,48,46,86,61,74,57,40,20
1/7/16,40,40,37,37,35,45,74,5,41,39,107,61,39,88,57,79,50,65,48
1/8/16,43,42,37,40,37,66,67,4,37,37,80,58,35,48,60,82,45,46,18
1/9/16,63,40,54,35,53,67,68,6,37,33,66,47,20,40,75,66,38,69,27
1/10/16,62,37,70,35,40,67,45,6,35,36,31,37,27,40,75,71,31,47,55
1/11/16,65,38,32,34,32,61,56,7,34,41,44,40,30,40,73,30,52,91,32
1/12/16,70,36,37,34,33,62,37,10,41,63,56,67,24,46,60,41,63,44,30
1/13/16,73,36,54,37,31,78,29,8,37,69,56,58,38,62,71,41,51,85,35
1/14/16,72,42,129,33,49,87,13,9,40,55,73,57,43,55,75,52,71,103,33
1/15/16,74,43,98,85,77,87,21,7,40,40,99,61,38,67,71,65,58,85,29
1/16/16,83,40,56,38,35,91,28,8,32,48,67,57,64,49,81,48,39,141,31
1/17/16,90,40,63,29,35,130,43,5,30,63,52,42,36,90,108,38,57,101,26
1/18/16,70,37,118,33,49,109,25,10,31,54,53,51,20,54,72,30,52,50,29
1/19/16,69,39,75,30,42,79,29,6,31,45,48,63,39,41,65,35,56,146,33
1/20/16,62,41,66,32,34,80,18,6,31,58,40,61,56,44,73,52,74,66,17
1/21/16,54,43,52,31,31,62,28,8,35,48,52,77,55,48,64,58,75,40,26
1/22/16,68,45,56,33,31,62,43,6,38,61,35,65,41,50,70,50,44,38,58
1/23/16,60,69,53,42,34,76,47,10,38,61,35,52,58,61,70,32,54,118,25
1/24/16,64,68,61,38,52,64,34,6,36,41,49,65,74,80,63,51,64,112,31
1/25/16,56,43,57,38,35,59,38,6,38,39,88,62,44,49,61,94,80,112,39
1/26/16,63,40,42,39,36,57,49,16,40,42,113,37,45,48,68,73,67,140,32
1/27/16,57,37,43,33,34,55,53,11,38,60,59,36,38,62,62,48,57,60,33
1/28/16,57,37,49,31,33,70,38,14,41,70,73,39,42,108,72,72,52,119,36
1/29/16,77,42,75,31,49,84,15,11,41,64,75,48,40,129,72,50,49,134,42
1/30/16,74,56,83,163,41,70,18,22,40,51,55,46,33,74,66,48,56,72,29
1/31/16,141,43,195,38,106,82,28,25,45,75,78,67,29,46,41,71,59,125,31
2/1/16,51,53,127,141,68,51,18,49,36,40,85,68,33,47,47,51,51,41,33
2/2/16,41,41,52,38,36,52,26,4,38,37,60,69,32,44,52,48,48,37,31
2/3/16,52,41,57,38,36,62,37,7,41,41,41,35,28,44,56,40,36,118,32
2/4/16,57,44,37,39,35,57,24,8,44,42,38,37,27,45,58,35,40,43,35
2/5/16,58,42,40,38,36,48,26,9,52,39,35,56,44,48,66,33,50,103,33
2/6/16,59,41,42,37,39,72,21,9,44,52,60,62,54,80,55,53,60,39,32
2/7/16,71,42,41,42,39,47,20,15,44,45,75,40,61,151,65,63,62,120,37
2/8/16,63,42,40,39,39,47,24,19,44,40,54,40,32,172,87,56,55,99,33
2/9/16,55,54,41,36,38,47,39,17,45,46,59,61,30,172,62,35,38,71,32
2/10/16,58,51,41,34,36,77,51,19,45,61,62,55,26,190,68,37,52,131,32
2/11/16,69,43,55,33,38,80,31,14,50,62,39,73,33,177,84,33,59,105,31
2/12/16,62,51,56,34,38,105,30,14,49,65,57,69,45,216,105,53,58,92,56
2/13/16,64,56,50,37,43,125,15,14,51,63,58,68,29,202,113,33,54,175,33
2/14/16,63,44,42,41,38,83,12,28,42,37,48,41,35,150,119,33,60,120,31
2/15/16,59,40,38,34,35,55,8,12,43,35,67,86,48,101,80,39,56,59,37
2/16/16,63,48,56,34,32,71,18,12,67,54,47,71,32,87,63,46,39,80,35
2/17/16,62,67,82,75,39,64,38,19,42,54,55,59,58,77,55,56,43,100,38
2/18/16,56,64,61,64,58,53,9,5,43,45,45,58,40,43,44,34,58,120,67
2/19/16,61,48,38,43,53,58,24,9,41,46,55,57,57,44,55,41,63,62,42
2/20/16,57,54,51,43,51,77,12,8,44,49,53,33,61,45,61,47,65,121,44
2/21/16,56,57,58,44,47,90,30,8,42,52,62,40,52,44,74,71,60,101,33
2/22/16,82,82,62,66,66,73,19,15,47,44,40,53,32,43,69,49,38,72,33
2/23/16,50,46,56,42,72,57,33,16,50,44,44,69,32,42,74,40,32,71,31
2/24/16,76,52,44,43,42,62,20,11,51,49,32,62,19,41,55,32,24,74,35
2/25/16,64,57,53,40,44,80,22,12,64,61,33,39,28,47,67,31,38,44,33
2/26/16,64,57,60,39,64,90,28,12,48,73,36,41,35,49,84,34,46,47,41
2/27/16,73,56,90,39,58,122,16,15,43,60,54,64,47,49,90,36,51,155,49
2/28/16,74,50,92,37,50,150,5,11,49,53,55,66,47,50,115,50,62,100,36
2/29/16,73,50,122,39,57,122,4,11,44,48,51,39,48,44,109,48,49,159,55
3/1/16,76,44,112,38,74,101,18,11,60,47,53,37,41,41,134,46,55,99,31
3/2/16,71,56,68,38,54,101,11,25,47,48,42,75,36,50,124,34,42,76,58
3/3/16,73,51,58,38,61,99,14,18,38,54,35,59,32,49,86,46,52,117,34
3/4/16,86,50,66,36,57,80,18,20,37,58,60,78,45,44,85,58,51,160,42
3/5/16,73,50,57,367,43,72,17,18,39,37,55,71,46,43,63,61,53,124,43
3/6/16,69,46,142,47,120,141,12,15,44,44,55,68,46,40,46,81,54,109,52
3/7/16,83,57,59,44,55,52,15,6,44,44,79,75,49,44,44,64,63,59,39
3/8/16,47,62,45,43,44,47,6,7,38,44,64,87,54,44,44,54,70,47,28
3/9/16,59,62,46,43,43,54,20,6,37,53,68,54,55,47,53,68,59,110,27
3/10/16,68,49,47,32,43,66,15,5,34,46,61,59,41,44,67,59,57,108,44
3/11/16,72,77,113,83,71,147,12,14,42,54,31,40,28,39,45,44,39,96,43
3/12/16,79,106,55,44,43,46,27,5,40,46,53,81,40,42,50,47,59,50,23
3/13/16,54,48,50,54,46,68,13,9,40,44,55,70,40,40,54,58,44,94,43
3/14/16,64,51,39,45,55,58,3,8,43,41,36,70,54,46,43,34,43,49,44
3/15/16,97,48,52,43,47,67,8,14,47,48,33,76,64,47,55,51,64,100,40
3/16/16,111,48,49,38,47,80,9,14,61,49,55,41,47,48,77,56,57,87,40
3/17/16,107,48,56,40,52,126,9,14,74,64,55,40,45,45,100,45,64,84,45
3/18/16,67,49,74,39,80,119,16,15,48,45,39,35,51,46,87,43,65,81,35
3/19/16,64,80,84,40,58,126,13,15,42,57,36,43,41,47,101,40,42,108,34
3/20/16,91,56,71,51,90,105,21,13,42,61,39,43,32,47,113,40,51,44,37
3/21/16,96,52,82,73,56,80,25,35,43,51,42,48,42,48,81,42,58,200,49
3/22/16,141,123,94,63,91,63,23,44,48,46,53,78,48,47,56,47,72,135,48
3/23/16,73,118,41,39,43,56,28,29,43,43,61,68,51,41,51,54,67,44,63
3/24/16,78,64,47,44,43,71,23,8,42,44,57,47,41,44,61,74,61,109,40
3/25/16,103,54,97,44,51,93,10,10,49,51,53,42,31,48,67,41,56,120,67
3/26/16,84,51,52,44,49,105,11,13,51,49,40,60,53,43,87,41,63,102,37
3/27/16,99,61,64,43,67,101,15,14,52,58,50,54,42,44,108,38,50,103,38
3/28/16,90,44,351,240,94,178,7,69,51,65,39,46,38,46,59,44,60,50,55
3/29/16,73,133,78,40,134,61,10,10,40,43,43,57,44,51,47,44,51,44,47
3/30/16,50,70,44,36,46,53,21,6,54,42,43,37,64,48,52,48,54,47,41
3/31/16,71,45,44,38,42,55,6,6,40,44,46,45,43,43,50,45,43,50,37
4/1/16,63,46,46,35,45,62,13,6,44,42,42,36,40,44,64,44,34,111,39
4/2/16,64,47,61,36,49,105,21,8,51,44,37,40,43,44,101,41,44,70,41
4/3/16,71,47,74,54,58,105,15,11,44,54,39,48,44,44,100,44,48,76,46
4/4/16,100,54,84,58,80,93,13,13,46,71,49,42,58,43,64,44,52,180,195
4/5/16,93,64,93,44,71,115,10,12,54,54,41,44,41,50,105,41,47,80,77
4/6/16,82,77,61,40,58,71,19,11,51,46,50,62,45,49,74,47,44,51,39
4/7/16,126,58,61,45,54,77,13,14,44,48,41,44,41,58,67,39,42,85,44
4/8/16,44,67,37,38,37,81,15,6,34,45,38,41,35,48,67,43,39,52,45
4/9/16,45,48,37,34,35,52,21,3,31,39,43,41,41,44,54,40,46,44,54
4/10/16,42,67,44,41,41,49,15,3,31,42,45,45,51,44,49,43,61,59,44
4/11/16,58,49,40,38,43,51,18,5,37,43,43,43,46,44,54,47,54,160,33
4/12/16,74,42,49,39,54,74,20,6,43,47,48,58,46,44,54,44,42,61,58
4/13/16,80,49,74,39,67,71,23,13,42,58,39,46,44,43,59,42,44,99,38
4/14/16,77,51,137,117,71,83,14,52,53,64,46,49,45,47,71,51,51,90,47
4/15/16,132,142,68,148,99,93,4,48,49,47,49,69,77,49,55,61,51,76,46
4/16/16,58,51,44,66,46,80,15,22,50,47,52,108,58,44,61,61,51,44,32
4/17/16,51,49,51,49,50,97,9,7,80,54,64,119,64,45,97,71,77,116,23
4/18/16,74,54,61,51,51,108,17,8,115,74,64,126,93,47,108,84,87,76,19
4/19/16,90,61,105,45,80,133,13,11,84,77,48,57,90,45,115,93,100,74,34
4/20/16,101,67,101,50,90,119,18,11,54,84,47,217,93,47,108,54,97,131,37
4/21/16,101,90,90,41,54,108,18,17,44,87,71,64,44,50,112,61,57,138,39
4/22/16,89,61,144,141,41,120,22,43,44,100,74,52,45,64,50,56,43,200,46
4/23/16,87,51,67,64,74,108,22,9,47,97,51,54,49,87,67,44,51,50,54
4/24/16,115,53,132,50,74,101,15,14,45,74,45,61,58,58,77,50,80,90,64
4/25/16,129,147,166,59,123,300,13,17,53,51,77,77,74,67,64,71,67,81,42
4/26/16,75,72,63,47,46,74,7,6,48,45,59,50,51,67,74,67,71,71,44
4/27/16,76,61,94,48,58,93,8,12,44,64,57,57,40,41,65,55,54,95,34
4/28/16,93,72,87,52,76,55,4,6,43,50,52,61,47,43,54,55,54,77,35
4/29/16,64,74,49,46,50,74,15,9,43,50,48,59,42,49,58,47,126,51,26
4/30/16,79,64,59,57,54,61,6,7,47,54,53,57,48,44,55,51,54,46,28
5/1/16,77,70,64,44,77,80,19,6,52,48,32,49,40,47,80,36,51,58,28
5/2/16,101,46,84,48,168,80,23,6,46,49,53,42,27,50,67,43,55,48,37
5/3/16,97,74,71,48,64,97,14,6,50,67,36,61,39,58,84,53,41,70,44
5/4/16,88,90,71,67,64,111,18,11,47,74,39,41,40,51,77,47,47,54,50
5/5/16,100,71,137,49,84,54,21,18,36,61,33,73,33,67,42,34,44,71,77
5/6/16,50,158,43,50,40,58,91,9,33,49,30,64,51,84,44,24,47,47,49
5/7/16,58,93,46,48,44,71,58,6,36,49,31,55,58,90,46,31,67,175,64
5/8/16,51,77,48,45,48,64,47,6,36,58,48,56,49,46,44,44,71,48,42
5/9/16,77,56,74,48,44,71,16,9,38,54,58,59,53,51,50,48,80,80,50
5/10/16,77,67,64,50,41,87,25,11,38,90,46,67,52,67,77,47,58,65,54
5/11/16,100,77,87,43,49,122,25,8,42,61,64,64,64,46,101,61,64,200,46
5/12/16,105,77,87,45,77,129,22,11,46,84,87,50,37,50,105,56,54,122,43
5/13/16,112,101,105,87,42,129,25,16,40,93,51,43,47,51,115,49,64,125,50
5/14/16,74,64,85,87,35,90,30,18,40,105,49,37,39,51,77,45,61,101,44
5/15/16,64,50,131,46,52,331,11,20,31,67,30,49,44,49,52,44,54,54,52
5/16/16,63,72,80,44,64,123,18,14,37,48,39,52,41,46,59,43,71,70,29
5/17/16,110,61,80,42,44,68,14,6,40,50,53,38,38,43,64,42,48,70,38
5/18/16,71,48,50,43,77,100,25,9,48,44,52,54,31,49,63,40,50,48,44
5/19/16,100,61,87,87,58,112,21,33,39,74,45,64,50,47,74,64,42,64,34
5/20/16,68,58,223,175,82,118,24,30,38,129,50,80,34,58,54,61,24,54,39
5/21/16,64,58,149,45,88,71,17,16,35,74,43,80,43,51,48,42,42,54,37
5/22/16,67,58,50,42,55,72,8,14,34,54,49,80,64,74,48,38,58,44,35
5/23/16,108,54,76,49,101,80,13,14,34,64,50,115,84,58,49,42,112,74,44
5/24/16,77,71,100,45,60,77,17,18,28,54,58,151,100,64,47,67,140,61,44
5/25/16,80,59,106,58,64,71,15,27,30,77,140,112,54,77,42,129,126,77,40
5/26/16,97,64,64,43,64,74,18,9,42,71,115,87,46,77,53,147,126,84,54
5/27/16,108,80,108,48,77,97,20,11,48,71,87,50,44,50,87,108,87,101,50
5/28/16,112,93,54,80,50,119,30,16,53,87,66,51,50,49,108,108,101,128,51
5/29/16,80,60,54,67,50,90,32,19,41,93,67,61,52,54,90,48,61,110,46
5/30/16,101,60,80,49,77,129,24,12,39,84,47,87,61,64,101,46,87,116,47
5/31/16,105,47,100,43,58,169,10,15,46,67,64,61,80,67,100,71,101,108,46
6/1/16,97,73,56,45,47,179,15,14,45,71,115,67,54,58,100,122,100,115,47
6/2/16,101,71,140,58,84,209,28,18,49,84,74,80,49,54,190,39,54,114,49
6/3/16,127,93,77,64,77,185,18,20,90,112,45,108,44,46,166,31,71,106,50
6/4/16,108,71,80,77,74,208,26,18,58,87,56,57,30,40,209,47,52,177,51
6/5/16,108,84,85,74,90,164,20,19,41,93,43,44,43,46,140,38,29,121,50
6/6/16,149,129,77,54,97,140,29,43,37,108,50,67,58,49,108,58,38,126,84
6/7/16,122,97,65,58,56,151,32,26,36,133,51,33,49,58,84,80,71,116,46
6/8/16,123,62,62,71,53,202,30,26,37,119,40,47,67,61,164,42,126,105,90
6/9/16,102,62,63,49,55,192,32,26,38,51,41,58,108,67,133,58,154,61,80
6/10/16,68,58,58,53,64,136,36,35,41,54,43,112,122,51,105,49,200,47,61
6/11/16,61,64,62,59,57,64,30,26,42,49,90,150,93,45,54,97,140,104,55
6/12/16,53,67,64,44,31,54,19,27,35,56,53,43,87,47,49,74,60,56,45
6/13/16,63,55,101,45,50,74,20,12,38,51,31,129,97,51,61,42,159,64,61
6/14/16,97,66,71,74,45,122,22,19,44,101,44,112,46,54,97,74,74,85,51
6/15/16,93,60,85,127,61,90,17,30,63,61,77,133,40,74,71,74,46,137,54
6/16/16,90,67,80,51,87,115,18,24,315,64,64,47,58,58,97,44,87,72,49
6/17/16,114,71,84,71,50,172,21,15,124,58,58,63,50,54,169,71,58,138,59
6/18/16,109,93,54,44,48,129,22,13,126,61,74,112,56,54,119,80,43,123,44
6/19/16,105,77,51,49,44,150,12,10,156,74,64,143,50,58,169,100,49,136,45
6/20/16,89,64,87,46,74,147,27,11,96,71,105,90,58,67,159,129,100,149,52
6/21/16,97,100,65,47,56,203,22,15,80,80,49,84,44,67,126,50,108,82,64
6/22/16,97,64,77,49,46,169,22,26,54,80,49,86,44,51,119,61,58,80,54
6/23/16,128,87,74,54,38,190,24,27,61,105,59,64,52,71,151,51,64,80,50
6/24/16,112,97,93,77,51,200,30,47,63,147,147,151,47,64,122,61,77,130,44
6/25/16,97,71,61,90,47,209,12,44,58,112,80,122,126,87,187,84,105,195,41
6/26/16,65,64,59,93,37,204,15,27,64,105,84,77,51,77,195,74,55,159,46
6/27/16,117,50,64,87,44,164,41,25,77,112,54,67,37,67,177,61,133,161,47
6/28/16,126,35,105,64,44,203,34,21,67,77,55,59,64,54,133,55,80,129,44
6/29/16,107,47,69,61,66,212,45,17,54,93,41,90,50,49,210,42,147,92,84
6/30/16,204,58,55,56,43,185,34,35,50,58,50,67,84,49,166,71,150,91,74
7/1/16,58,44,55,64,40,159,44,48,45,133,54,55,56,46,105,84,122,101,39
7/2/16,57,64,62,94,46,143,37,20,44,115,40,53,77,54,122,43,108,91,46
7/3/16,54,61,64,51,31,122,28,17,40,64,42,71,58,61,84,42,63,44,38
7/4/16,59,58,97,46,42,154,44,11,44,88,51,87,60,61,90,53,62,100,40
7/5/16,112,51,112,49,42,172,28,20,37,87,40,108,217,58,129,43,47,96,52
7/6/16,70,51,97,46,61,166,25,27,36,84,71,80,34,67,136,112,40,102,43
7/7/16,68,51,87,50,39,174,15,20,38,100,71,71,34,64,126,74,43,44,48
7/8/16,74,67,100,44,40,151,27,18,34,77,74,55,44,71,126,90,52,64,47
7/9/16,85,61,101,38,44,143,24,20,69,58,26,43,44,51,133,84,44,61,46
7/10/16,77,50,82,46,56,101,23,56,72,67,32,48,51,50,87,38,64,94,39
7/11/16,88,48,119,39,105,161,23,30,56,87,35,97,38,50,108,87,50,42,73
7/12/16,84,44,122,44,49,169,19,16,51,93,54,61,61,54,133,80,49,60,46
7/13/16,90,47,122,90,36,205,18,16,43,108,40,54,47,77,156,48,77,67,44
7/14/16,80,49,93,105,87,192,22,13,61,105,44,44,38,77,156,53,51,95,44
7/15/16,93,168,97,108,41,179,24,18,48,93,48,39,74,77,126,50,50,125,47
7/16/16,128,93,64,101,65,169,25,24,47,93,71,58,48,54,143,101,49,61,46
7/17/16,118,67,61,90,50,172,22,15,46,77,51,56,61,71,133,93,55,121,55
7/18/16,117,71,54,67,33,115,21,15,45,47,54,67,54,44,115,64,49,174,44
7/19/16,175,100,52,61,31,172,22,15,42,48,217,108,57,42,115,115,71,106,44
7/20/16,119,71,58,46,44,159,28,11,45,52,44,133,55,45,129,100,119,193,45
7/21/16,129,51,58,47,58,166,28,31,129,61,115,56,64,48,105,122,74,186,44
7/22/16,136,74,60,51,35,213,28,14,66,77,105,115,74,50,169,156,80,95,48
7/23/16,105,97,125,126,122,187,34,19,69,97,61,80,56,47,201,105,54,89,50
7/24/16,68,121,120,77,135,126,27,46,68,105,51,56,49,54,156,93,52,45,46
7/25/16,105,58,67,84,41,108,28,39,41,108,80,71,53,64,134,122,105,59,45
7/26/16,101,87,56,64,35,185,33,24,51,129,45,112,53,61,133,164,67,114,40
7/27/16,110,74,87,67,40,195,33,28,50,143,47,169,44,64,112,204,41,92,46
7/28/16,126,90,56,74,37,212,31,28,87,108,93,67,31,74,172,84,55,182,44
7/29/16,1263,56,70,87,110,217,27,30,66,115,61,53,48,67,206,126,48,64,50
7/30/16,119,58,126,74,124,389,32,349,84,268,43,49,49,61,122,71,44,115,46
7/31/16,80,58,40,80,37,90,42,62,45,67,34,52,47,61,101,51,49,108,44
8/1/16,97,80,44,57,32,156,59,37,38,77,29,74,50,74,105,71,77,61,44
8/2/16,74,68,42,71,23,192,52,34,36,93,42,97,49,100,119,61,47,47,54
8/3/16,71,84,46,84,24,140,52,32,53,64,48,136,52,87,122,58,101,122,44
8/4/16,74,93,46,77,28,172,32,37,60,71,45,161,47,61,147,47,71,46,41
8/5/16,58,87,52,74,29,197,32,22,36,97,38,93,53,87,136,40,80,95,43
8/6/16,77,90,58,87,32,197,40,24,57,61,40,43,50,61,140,67,97,67,41
8/7/16,90,54,51,93,41,185,51,22,62,67,34,42,47,50,136,51,55,172,43
8/8/16,97,80,70,80,46,177,25,22,60,77,41,64,54,61,156,74,46,77,48
8/9/16,121,58,107,93,81,164,22,30,52,87,54,90,41,51,129,46,36,43,46
8/10/16,75,74,45,80,37,164,20,44,45,77,40,150,61,49,119,42,40,46,46
8/11/16,51,50,40,90,20,133,34,20,47,74,50,74,37,58,129,51,39,48,46
8/12/16,61,50,52,61,23,151,27,21,45,90,56,48,30,48,77,67,34,115,34
8/13/16,121,49,52,51,36,190,29,17,53,100,46,36,28,49,136,49,39,103,40
8/14/16,93,51,46,74,32,200,54,16,43,80,38,61,28,64,172,40,37,103,39
8/15/16,115,97,46,77,39,161,61,24,47,77,43,49,33,50,112,100,37,84,45
8/16/16,157,97,71,64,58,147,83,15,48,87,42,51,30,61,101,58,43,117,54
8/17/16,90,71,76,71,36,126,105,33,50,93,39,61,33,54,115,49,74,119,67
8/18/16,108,108,92,64,63,122,99,34,54,71,46,105,26,58,84,90,51,48,38
8/19/16,128,67,105,54,46,129,58,19,66,71,45,49,27,74,100,87,42,74,35
8/20/16,71,48,112,122,40,115,143,25,40,93,84,33,19,48,71,90,34,60,29
8/21/16,105,50,108,152,44,112,14,27,54,50,45,28,28,54,77,42,45,96,37
8/22/16,54,101,61,56,36,93,19,52,53,84,31,51,39,47,77,35,80,129,45
8/23/16,84,58,58,58,36,133,94,32,43,115,50,54,58,49,122,49,115,50,37
8/24/16,105,51,61,77,36,177,121,33,46,133,54,49,36,54,129,74,51,50,37
8/25/16,77,87,62,97,29,185,97,45,53,108,52,46,42,45,140,90,93,62,40
8/26/16,67,77,49,102,32,122,125,34,42,90,53,46,44,48,97,58,84,76,44
8/27/16,69,67,42,80,35,143,88,18,39,58,50,45,48,49,108,101,60,39,44
8/28/16,89,74,53,71,41,179,157,19,44,80,50,47,43,47,126,49,55,117,42
