Date,"Phoenix-Mesa-Scottsdale, AZ","Las Cruces, NM","El Centro, CA","Bishop, CA","Yuma, AZ","Riverside-San Bernardino-Ontario, CA","Bozeman, MT","Pahrump, NV","Santa Maria-Santa Barbara, CA","Las Vegas-Henderson-Paradise, NV","Allentown-Bethlehem-Easton, PA-NJ","Chicago-Naperville-Elgin, IL-IN-WI","Nashville-Davidson--Murfreesboro--Franklin, TN","Vernal, UT","Los Angeles-Long Beach-Anaheim, CA","Baltimore-Columbia-Towson, MD","Atlanta-Sandy Springs-Roswell, GA","Payson, AZ","Wichita, KS"
8/29/16,82,50,58,50,44,192,153,20,64,87,44,64,49,45,161,140,63,49,41
8/30/16,106,38,77,46,57,217,138,20,96,52,48,56,119,47,187,77,61,106,39
8/31/16,82,45,65,54,36,161,165,32,41,64,90,34,56,44,151,108,100,107,37
9/1/16,97,49,71,48,33,115,120,22,37,54,47,27,51,45,80,52,80,137,34
9/2/16,74,74,55,49,31,122,25,23,37,51,25,36,39,44,84,36,44,54,34
9/3/16,60,61,161,67,59,115,31,23,43,50,31,45,44,41,87,41,49,116,39
9/4/16,60,61,64,48,59,77,42,42,51,52,34,47,43,39,64,42,52,123,46
9/5/16,56,47,58,51,46,97,12,27,49,61,43,52,52,45,70,44,64,72,41
9/6/16,69,37,60,49,44,143,20,19,55,80,40,54,52,47,93,84,97,103,32
9/7/16,40,32,48,58,36,119,28,21,108,64,42,52,53,45,129,108,112,31,36
9/8/16,64,34,46,90,31,133,18,25,49,93,64,41,54,44,97,84,105,50,30
9/9/16,74,46,58,49,42,133,36,26,45,90,49,47,58,44,87,74,93,48,39
9/10/16,100,61,47,49,44,143,100,20,44,54,53,48,42,51,108,64,64,117,29
9/11/16,67,93,51,61,35,101,365,17,39,71,49,43,33,49,69,38,51,133,40
9/12/16,56,44,139,58,54,108,104,53,33,74,40,45,77,41,74,46,61,159,47
9/13/16,110,40,113,45,68,115,55,52,35,61,44,77,64,34,55,54,67,160,40
9/14/16,58,74,48,44,53,122,31,20,36,54,64,33,50,42,74,164,47,105,28
9/15/16,91,53,54,44,52,124,34,20,46,56,34,44,71,44,84,40,101,114,54
9/16/16,89,37,56,43,58,133,28,20,58,55,44,53,55,48,112,38,77,106,31
9/17/16,116,46,48,46,39,164,35,21,61,56,44,42,40,49,126,41,53,103,39
9/18/16,101,48,51,43,39,119,14,23,54,71,42,54,38,47,147,36,38,106,43
9/19/16,115,47,111,44,74,173,25,50,72,48,31,62,46,44,73,34,45,119,48
9/20/16,52,50,29,35,27,75,23,68,86,61,36,71,50,42,71,44,51,67,44
9/21/16,70,60,39,50,27,93,29,13,55,47,37,56,51,33,84,93,90,91,59
9/22/16,45,45,95,84,51,146,19,86,91,95,61,84,61,41,77,112,58,36,61
9/23/16,78,44,59,39,66,67,12,52,57,46,112,63,87,48,64,156,74,72,61
9/24/16,66,45,47,39,42,101,23,66,50,44,32,64,80,38,100,53,74,138,28
9/25/16,67,65,41,45,36,71,27,12,67,44,32,51,59,39,112,36,101,75,27
9/26/16,175,46,51,43,69,58,23,16,58,46,34,37,40,40,64,37,80,132,36
9/27/16,135,51,46,44,44,84,25,19,105,48,42,43,44,39,67,42,51,92,40
9/28/16,104,49,50,45,49,87,44,14,58,49,38,39,44,40,77,53,62,151,35
9/29/16,44,64,49,48,41,105,36,12,48,51,24,37,24,32,97,26,47,54,21
9/30/16,47,58,46,67,43,97,25,20,44,67,23,35,35,42,74,24,44,113,39
10/1/16,62,44,45,47,33,61,20,14,45,45,19,34,50,40,67,23,64,113,48
10/2/16,33,44,92,56,43,67,31,20,77,71,21,38,52,37,74,35,74,75,61
10/3/16,54,36,71,42,62,119,17,18,37,44,36,38,51,44,62,43,101,55,67
10/4/16,70,49,61,42,47,80,24,15,42,44,41,47,52,40,60,50,74,48,45
10/5/16,70,42,71,45,47,97,30,20,52,48,52,53,61,44,61,46,67,43,42
10/6/16,77,43,58,40,50,93,25,12,52,43,43,67,54,41,80,36,50,102,30
10/7/16,69,57,54,39,44,61,24,20,64,52,56,53,58,40,77,49,32,54,33
10/8/16,70,35,49,43,50,101,15,20,80,56,39,34,40,45,105,35,44,94,38
10/9/16,60,38,50,43,48,140,21,20,58,51,28,63,39,45,108,26,51,33,38
10/10/16,96,50,54,43,36,161,20,33,41,52,34,42,42,40,63,33,50,40,42
10/11/16,67,45,51,38,39,65,32,19,41,44,43,49,51,42,64,35,51,114,47
10/12/16,105,46,61,45,47,85,33,22,38,52,53,53,51,43,73,43,74,115,21
10/13/16,125,54,62,47,60,97,33,26,44,46,59,30,42,44,76,48,112,168,29
10/14/16,75,50,75,42,56,112,25,52,34,46,51,44,40,38,82,32,71,123,37
10/15/16,89,48,63,101,36,79,20,60,27,39,61,47,55,40,67,52,56,166,35
10/16/16,72,45,47,426,38,56,19,61,30,39,66,53,39,37,53,39,53,131,40
10/17/16,91,44,41,186,51,48,13,28,36,42,68,46,39,47,50,53,47,51,51
10/18/16,92,51,54,44,46,69,21,19,107,52,68,48,41,42,62,58,52,128,39
10/19/16,81,44,53,44,51,65,27,20,112,41,59,39,42,41,81,56,60,79,40
10/20/16,74,82,55,41,46,63,25,28,51,48,55,53,36,41,71,56,56,97,31
10/21/16,80,74,61,40,54,80,20,28,61,59,41,26,28,44,77,33,34,60,41
10/22/16,81,64,79,46,55,80,18,22,49,55,38,39,43,49,77,29,43,167,45
10/23/16,97,67,46,91,38,55,30,19,125,48,45,46,41,45,63,38,54,137,44
10/24/16,107,55,65,38,41,58,42,9,35,40,54,52,48,35,67,37,61,130,47
10/25/16,71,53,35,38,31,68,16,8,33,42,55,44,44,33,60,30,80,111,39
10/26/16,62,41,37,38,35,88,33,13,33,59,49,40,71,32,61,35,58,70,33
10/27/16,87,61,47,37,58,110,33,10,31,53,60,38,57,32,66,51,57,67,41
10/28/16,99,57,83,34,54,77,15,9,32,51,53,48,55,34,48,33,67,71,38
10/29/16,79,53,58,34,36,63,15,6,35,40,68,56,64,35,51,53,78,143,40
10/30/16,75,62,104,130,33,48,27,10,31,42,63,33,58,27,55,52,75,150,40
10/31/16,104,53,44,39,34,44,9,3,36,41,46,31,55,40,52,36,67,80,39
11/1/16,68,51,42,40,44,59,14,9,37,44,59,72,55,37,59,45,68,123,38
11/2/16,64,54,48,40,53,62,16,7,42,37,68,83,64,41,66,61,57,120,31
11/3/16,76,98,75,39,84,61,34,12,45,41,71,45,51,43,80,62,59,41,36
11/4/16,45,76,90,39,41,64,34,14,45,48,51,42,28,42,67,32,54,31,41
11/5/16,53,31,70,34,60,84,30,12,49,57,60,57,50,95,77,37,52,36,39
11/6/16,56,41,72,38,49,77,24,14,50,55,54,59,64,38,81,35,70,109,42
11/7/16,58,41,54,34,54,71,21,23,46,58,59,63,61,41,82,36,62,32,48
11/8/16,75,42,50,37,48,72,27,14,46,61,68,89,48,40,95,51,62,37,29
11/9/16,68,43,57,38,56,54,30,15,73,53,69,59,35,41,65,53,76,38,43
11/10/16,87,33,60,37,41,55,22,16,75,60,51,43,52,39,72,38,112,34,49
11/11/16,55,39,43,41,39,56,33,14,64,68,49,101,35,40,68,34,82,35,35
11/12/16,52,43,44,43,39,63,19,22,58,64,50,46,26,38,66,33,76,34,33
11/13/16,61,48,44,43,40,54,20,16,67,66,61,42,103,43,74,54,60,60,37
11/14/16,75,48,59,41,42,81,8,25,46,65,69,81,93,43,73,60,151,99,49
11/15/16,75,53,66,59,54,73,9,17,41,63,72,84,64,43,86,52,112,102,65
11/16/16,78,54,91,327,56,100,5,102,152,64,72,71,63,40,75,58,63,38,58
11/17/16,100,72,66,38,76,62,28,18,42,39,65,58,60,37,74,44,64,55,65
11/18/16,67,44,57,35,32,56,17,13,66,43,73,46,41,34,54,59,70,70,46
11/19/16,74,41,57,93,42,68,26,12,45,65,74,41,19,37,69,64,50,41,35
11/20/16,59,55,99,42,47,66,27,13,40,67,45,37,28,37,62,33,45,31,35
11/21/16,41,48,46,37,39,43,20,12,35,43,48,46,39,32,51,35,53,61,39
11/22/16,43,45,39,36,34,62,29,6,36,41,41,42,42,33,54,31,68,59,33
11/23/16,56,44,38,44,36,85,20,10,39,54,56,59,54,37,71,54,66,74,54
11/24/16,71,44,41,39,39,75,18,12,42,63,56,49,43,37,64,70,52,108,35
11/25/16,64,39,38,34,36,70,41,14,44,88,89,46,46,40,80,103,55,47,33
11/26/16,61,53,91,50,56,73,30,18,44,62,65,43,56,41,87,44,59,37,31
11/27/16,92,59,58,41,52,52,14,7,39,40,31,57,52,40,49,44,63,40,45
11/28/16,41,87,36,39,32,55,9,5,36,37,57,35,37,35,59,59,53,38,34
11/29/16,42,58,46,34,32,57,23,7,37,42,44,32,39,35,56,40,41,36,29
11/30/16,58,40,52,31,35,53,30,9,36,57,45,27,37,31,58,45,28,117,30
12/1/16,54,63,77,41,31,63,33,9,38,62,25,30,32,37,69,25,45,146,47
12/2/16,74,56,47,104,53,154,37,29,38,39,48,31,35,37,65,18,52,97,43
12/3/16,52,32,47,38,104,68,20,14,41,41,42,48,51,34,67,27,59,84,28
12/4/16,79,42,68,34,36,65,11,19,45,67,48,65,22,35,89,29,54,131,29
12/5/16,62,43,89,39,46,102,16,15,36,68,58,55,20,42,81,27,40,37,33
12/6/16,64,41,97,42,44,79,25,16,37,65,69,64,21,38,66,31,35,100,26
12/7/16,55,38,50,40,38,71,32,20,53,45,57,41,38,38,74,50,48,200,21
12/8/16,67,38,55,35,35,86,33,16,34,63,63,34,16,35,71,49,54,200,24
12/9/16,76,65,56,33,33,111,50,16,26,63,57,39,35,35,78,25,57,35,23
12/10/16,96,54,111,32,42,113,76,12,27,77,63,42,62,34,116,30,73,77,22
12/11/16,85,51,104,38,49,102,54,15,33,76,75,56,41,44,97,49,78,105,39
12/12/16,75,40,85,41,70,84,41,15,35,78,77,67,36,44,83,36,63,111,35
12/13/16,63,35,92,35,51,124,35,15,52,74,78,62,56,44,95,56,57,107,25
12/14/16,63,39,79,49,53,122,57,12,44,75,73,53,55,41,135,57,51,131,32
12/15/16,75,49,100,137,49,94,37,15,32,62,59,44,19,31,106,31,56,141,31
12/16/16,92,109,541,44,419,129,52,47,40,55,68,51,22,41,42,33,58,68,34
12/17/16,156,585,100,40,105,64,97,54,36,42,69,62,28,40,55,56,67,68,29
12/18/16,77,47,38,39,38,59,55,10,42,48,68,52,30,38,60,50,45,103,34
12/19/16,60,59,38,35,52,52,33,12,42,57,55,53,42,42,70,31,63,46,34
12/20/16,65,66,35,34,34,66,23,16,43,74,72,53,61,41,77,53,60,36,54
12/21/16,52,68,30,31,26,51,31,18,95,71,84,66,49,37,63,71,74,62,55
12/22/16,28,43,33,31,22,43,59,7,36,59,76,77,44,47,48,58,68,61,44
12/23/16,51,37,55,70,27,49,58,4,40,33,71,61,38,43,62,63,61,41,31
12/24/16,153,64,39,40,35,44,28,5,38,39,77,66,45,37,45,57,66,99,47
12/25/16,67,44,50,35,46,107,39,8,37,34,55,63,41,40,75,53,69,38,31
12/26/16,80,40,36,36,34,85,53,9,87,33,63,44,37,39,64,56,56,106,25
12/27/16,71,39,48,33,31,61,25,10,35,49,59,29,37,43,50,32,34,34,32
12/28/16,79,54,48,34,31,58,28,15,36,72,55,57,30,43,59,43,51,115,32
12/29/16,69,33,55,34,31,80,37,15,37,71,63,35,27,44,61,46,38,90,32
12/30/16,38,32,71,32,24,63,10,13,59,73,49,81,38,44,50,30,38,67,67
12/31/16,55,43,75,28,49,58,53,10,38,65,55,39,29,46,62,34,61,29,31
,,,,,,69,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,72,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,79,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,72,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,61,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,70,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,60,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,34,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,56,,,,,,,,,,,,,
,,,,,,56,,,,,,,,,,,,,
,,,,,,57,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,77,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,61,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,77,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,64,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,80,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,61,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,61,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,54,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,48,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,84,,,,,,,,,,,,,
,,,,,,84,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,74,,,,,,,,,,,,,
,,,,,,61,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,64,,,,,,,,,,,,,
,,,,,,64,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,58,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,49,,,,,,,,,,,,,
,,,,,,51,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,50,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,33,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,28,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,31,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,32,,,,,,,,,,,,,
,,,,,,31,,,,,,,,,,,,,
,,,,,,31,,,,,,,,,,,,,
,,,,,,32,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,45,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,13,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,33,,,,,,,,,,,,,
,,,,,,33,,,,,,,,,,,,,
,,,,,,33,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,41,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,32,,,,,,,,,,,,,
,,,,,,34,,,,,,,,,,,,,
,,,,,,34,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,34,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,59,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,62,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,59,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,37,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,40,,,,,,,,,,,,,
,,,,,,39,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,43,,,,,,,,,,,,,
,,,,,,33,,,,,,,,,,,,,
,,,,,,33,,,,,,,,,,,,,
,,,,,,36,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,8,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,34,,,,,,,,,,,,,
,,,,,,34,,,,,,,,,,,,,
,,,,,,63,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,46,,,,,,,,,,,,,
,,,,,,67,,,,,,,,,,,,,
,,,,,,38,,,,,,,,,,,,,
,,,,,,35,,,,,,,,,,,,,
,,,,,,71,,,,,,,,,,,,,
,,,,,,47,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,
,,,,,,62,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,
,,,,,,44,,,,,,,,,,,,,