rank,place,population,lat,lon
1,"Phoenix-Mesa-Scottsdale, AZ",8550405,34.4484,-112.074
2,"Las Cruces, NM",3971883,32.326595,-106.775436
3,"El Centro, CA",2720546,32.793877,-115.561516
4,"Bishop, CA",2296224,37.3635,-118.3951
5,"Yuma, AZ",1567442,32.698437,-114.650398
6,"Riverside-San Bernardino-Ontario, CA",1563025,33.95335,-117.396156
7,"Bozeman, MT",1469845,45.676998,111.042931
8,"Pahrump, NV",1394928,36.21104,-115.992279
9,"Santa Maria-Santa Barbara, CA",1300092,34.963623,-120.424576
10,"Las Vegas-Henderson-Paradise, NV",1026908,36.114647,-115.172813
11,"Allentown-Bethlehem-Easton, PA-NJ",931830,40.613953,-75.477791
12,"Chicago-Naperville-Elgin, IL-IN-WI",868031,41.881832,-87.623177
13,"Nashville-Davidson--Murfreesboro--Franklin, TN",864816,36.174465,-86.76796
14,"Vernal, UT",853173,40.452,-109.5388
15,"Los Angeles-Long Beach-Anaheim, CA",850106,34.052235,-118.243683
16,"Baltimore-Columbia-Towson, MD",833319,39.299236,-76.609383
17,"Atlanta-Sandy Springs-Roswell, GA",827097,33.753746,-84.38633
18,"Payson, AZ",684451,34.230869,-111.325134
19,"Wichita, KS",682545,37.697948,-97.314835
20,"Nogales, AZ",681124,31.341928,-110.934105